table,origname,varname,dispname,comment,original_autorenamed
dat01,MRN,mrn,SUPPRESS,,mrn
dat01,Surname,surname,SUPPRESS,,surname
dat01,Forename,forename,SUPPRESS,,forename
dat01,Age,age,Age,,age
dat01,Gender,gender,Gender,,gender
dat01,NASH: permanent / include,nash_prm_inc,NASH,,nashpermanentinclude
dat01,Signs_of_NASH: permanent / include,signs_of_nash_prm_inc,Signs of NASH,,signs_of_nashpermane
dat01,Hepatic_fibrosis_and_at_least_1_NASH_risk: permanent / include,hep_fibrosis_nash_risk_prm_inc,Hepatic fibrosis and at least 1 NASH risk,,hepatic_fibrosis_and
dat01,Type_2_diabetes: permanent / include,type_2_diabetes_prm_inc,Type 2 diabetes,,type_2_diabetesperma
dat01,Obesity: temporary / include,obesity_tmp_inc,Obesity,,obesitytemporaryincl
dat01,BMI_over_30: temporary / include,bmi_over_30_tmp_inc,BMI > 30,,bmi_over_30temporary
dat01,Dyslipidemia: temporary / include,dyslipidemia_tmp_inc,Dyslipidemia,,dyslipidemiatemporar
dat01,Elevated_ALT: temporary / include,elevated_alt_tmp_inc,Elevated ALT,,elevated_alttemporar
dat01,Glucocorticoids: temporary / include,glucocorticoids_tmp_inc,Glucocorticoids,,glucocorticoidstempo
dat01,Misc_drugs: temporary / include,misc_drugs_tmp_inc,Misc drugs,,misc_drugstemporaryi
dat01,Antiretroviral: temporary / include,antiretroviral_tmp_inc,Antiretroviral,,antiretroviraltempor
dat01,ECOG_0_or_1: temporary / include,ecog_0_or_1_tmp_inc,ECOG 0 or 1,,ecog_0_or_1temporary
dat01,Hemoglobin_greater_than_9_dl: temporary / include,hemoglobin_gt_9_dl_tmp_inc,Hemoglobin > 9 dl,,hemoglobin_greater_t
dat01,Neutrophil_greater_than_1point5_x_109_l: temporary / include,neutrophil_gt_1pt5x109l_tmp_inc,Neutrophil > 1.5 x 109 l,,neutrophil_greater_t
dat01,Platelets_greater_than_100000_mm3: temporary / include,platelets_gt_100k_mm3_tmp_inc,Platelets > 100000 mm3,,platelets_greater_th
dat01,EGFR_greater_than_30: temporary / include,egfr_gt_30_tmp_inc,EGFR > 30,,egfr_greater_than_30
dat01,Decompensated_liver_disease: permanent / exclude,decompensated_liver_prm_exc,Decompensated liver disease,,decompensated_liver_
dat01,Liver_cirrhosis: permanent / exclude,liver_cirrhosis_prm_exc,Liver cirrhosis,,liver_cirrhosisperma
dat01,Liver_transplant: permanent / exclude,liver_transplant_prm_exc,Liver transplant,,liver_transplantperm
dat01,Alcohol_excess: temporary / exclude,alcohol_excess_tmp_exc,Alcohol excess,,alcohol_excesstempor
dat01,Uncontrolled_diabetes: temporary / exclude,uncontrolled_diabetes_tmp_exc,Uncontrolled diabetes,,uncontrolled_diabete
dat01,Other_chronic_liver_disease: permanent / exclude,other_chron_liver_disease_prm_exc,Other chronic liver disease,,other_chronic_liver_
dat01,HIV_Positive: permanent / exclude,hiv_positive_prm_exc,HIV Positive,,hiv_positivepermanen
dat01,Anticoagulation: temporary / exclude,anticoagulation_tmp_exc,Anticoagulation,,anticoagulationtempo
dat01,Malignancy: permanent / exclude,malignancy_prm_exc,Malignancy,,malignancypermanente
dat01,Cardiac_disease: permanent / exclude,cardiac_disease_prm_exc,Cardiac disease,,cardiac_diseaseperma
dat01,Substance_Abuse: permanent / exclude,substance_abuse_prm_exc,Substance Abuse,,substance_abuseperma
dat01,Psychiatric_disorders: permanent / exclude,psych_disorders_prm_exc,Psychiatric disorders,,psychiatric_disorder
dat01,Short_life_expectancy: permanent / exclude,short_life_expectancy_prm_exc,Short life expectancy,,short_life_expectanc
dat01,Anemia: temporary / exclude,anemia_tmp_exc,Anemia,,anemiatemporaryexclu
dat01,Neutropenia: temporary / exclude,neutropenia_tmp_exc,Neutropenia,,neutropeniatemporary
dat01,Thrombocytopenia: temporary / exclude,thrombocytopenia_tmp_exc,Thrombocytopenia,,thrombocytopeniatemp
dat01,EGFR_less_than_30: temporary / exclude,egfr_lt_30_tmp_exc,EGFR < 30,,egfr_less_than_30tem
dat01,Patient Score,patientscore,Patient Score,,patientscore
dat01,Patient Report URL,patientreporturl,SUPPRESS,,patientreporturl
xwalk,PATIENT_IDE,patient_ide,SUPPRESS,,
xwalk,PATIENT_NUM,patient_num,SUPPRESS,,
xwalk,UTMEDMRN,utmedmrn,SUPPRESS,,
xwalk,SEX_CD,sex_cd,SEX_CD,,
xwalk,AGE_IN_YEARS_NUM,age_in_years_num,AGE_IN_YEARS_NUM,,
xwalk,PAT_NAME,pat_name,PAT_NAME,,
dat02,patient_num,patient_num,patient_num,,
dat02,start_date,start_date,start_date,,
dat02,birth_date,birth_date,birth_date,,
dat02,sex_cd,sex_cd,sex_cd,,
dat02,language_cd,language_cd,language_cd,,
dat02,race_cd,race_cd,race_cd,,
dat02,age_at_visit_days,age_at_visit_days,age_at_visit_days,,
dat02,age_at_death_days,age_at_death_days,age_at_death_days,,
dat02,v000_alchl__ptnts_tf,v000_alchl__ptnts_tf,v000_alchl__ptnts_tf,,
dat02,v000_alchl__ptnts,v000_alchl__ptnts,SUPPRESS,,
dat02,v001_nlchlc_ptnts_tf,v001_nlchlc_ptnts_tf,v001_nlchlc_ptnts_tf,,
dat02,v001_nlchlc_ptnts,v001_nlchlc_ptnts,SUPPRESS,,
dat02,v002_Fncl_ptnts_cd,v002_fncl_ptnts_cd,SUPPRESS,,
dat02,v002_Fncl_ptnts,v002_fncl_ptnts,SUPPRESS,,
dat02,v003_fbrs__ptnts_tf,v003_fbrs__ptnts_tf,v003_fbrs__ptnts_tf,,
dat02,v003_fbrs__ptnts,v003_fbrs__ptnts,SUPPRESS,,
dat02,v004_sthpts_tf,v004_sthpts_tf,v004_sthpts_tf,,
dat02,v004_sthpts,v004_sthpts,SUPPRESS,,
